0	0.3
0.015	0.301578
0.03	0.303163
0.045	0.304755
0.06	0.306354
0.075	0.307959
0.09	0.309572
0.105	0.31119
0.12	0.312816
0.135	0.314449
0.15	0.316088
0.165	0.317734
0.18	0.319388
0.195	0.321047
0.21	0.322714
0.225	0.324388
0.24	0.326068
0.255	0.327756
0.27	0.32945
0.285	0.331151
0.3	0.332859
0.315	0.334574
0.33	0.336296
0.345	0.338025
0.36	0.339761
0.375	0.341503
0.39	0.343253
0.405	0.345009
0.42	0.346773
0.435	0.348543
0.45	0.350321
0.465	0.352105
0.48	0.353896
0.495	0.355694
0.51	0.3575
0.525	0.359312
0.54	0.361131
0.555	0.362957
0.57	0.36479
0.585	0.36663
0.6	0.368477
0.615	0.370331
0.63	0.372192
0.645	0.37406
0.66	0.375935
0.675	0.377817
0.69	0.379706
0.705	0.381601
0.72	0.383504
0.735	0.385414
0.75	0.387331
0.765	0.389254
0.78	0.391185
0.795	0.393122
0.81	0.395067
0.825	0.397018
0.84	0.398976
0.855	0.400942
0.87	0.402914
0.885	0.404893
0.9	0.406879
0.915	0.408872
0.93	0.410872
0.945	0.412878
0.96	0.414892
0.975	0.416912
0.99	0.418939
1.005	0.420974
1.02	0.423014
1.035	0.425062
1.05	0.427117
1.065	0.429178
1.08	0.431246
1.095	0.433321
1.11	0.435403
1.125	0.437491
1.14	0.439586
1.155	0.441688
1.17	0.443797
1.185	0.445912
1.2	0.448034
1.215	0.450162
1.23	0.452297
1.245	0.454439
1.26	0.456587
1.275	0.458742
1.29	0.460904
1.305	0.463072
1.32	0.465246
1.335	0.467427
1.35	0.469615
1.365	0.471809
1.38	0.474009
1.395	0.476216
1.41	0.478429
1.425	0.480649
1.44	0.482874
1.455	0.485107
1.47	0.487345
1.485	0.48959
1.5	0.491841
1.515	0.494098
1.53	0.496361
1.545	0.49863
1.56	0.500906
1.575	0.503187
1.59	0.505475
1.605	0.507768
1.62	0.510068
1.635	0.512374
1.65	0.514685
1.665	0.517002
1.68	0.519325
1.695	0.521654
1.71	0.523989
1.725	0.52633
1.74	0.528676
1.755	0.531028
1.77	0.533385
1.785	0.535748
1.8	0.538117
1.815	0.540491
1.83	0.54287
1.845	0.545255
1.86	0.547645
1.875	0.550041
1.89	0.552442
1.905	0.554848
1.92	0.557259
1.935	0.559676
1.95	0.562097
1.965	0.564524
1.98	0.566956
1.995	0.569392
2.01	0.571834
2.025	0.57428
2.04	0.576731
2.055	0.579187
2.07	0.581648
2.085	0.584113
2.1	0.586583
2.115	0.589057
2.13	0.591536
2.145	0.594019
2.16	0.596507
2.175	0.598999
2.19	0.601495
2.205	0.603996
2.22	0.6065
2.235	0.609009
2.25	0.611521
2.265	0.614038
2.28	0.616558
2.295	0.619082
2.31	0.62161
2.325	0.624142
2.34	0.626677
2.355	0.629216
2.37	0.631759
2.385	0.634304
2.4	0.636853
2.415	0.639406
2.43	0.641961
2.445	0.64452
2.46	0.647082
2.475	0.649647
2.49	0.652214
2.505	0.654785
2.52	0.657358
2.535	0.659934
2.55	0.662513
2.565	0.665094
2.58	0.667678
2.595	0.670264
2.61	0.672852
2.625	0.675443
2.64	0.678036
2.655	0.68063
2.67	0.683227
2.685	0.685826
2.7	0.688426
2.715	0.691028
2.73	0.693632
2.745	0.696238
2.76	0.698844
2.775	0.701453
2.79	0.704062
2.805	0.706673
2.82	0.709285
2.835	0.711898
2.85	0.714511
2.865	0.717126
2.88	0.719741
2.895	0.722357
2.91	0.724974
2.925	0.727591
2.94	0.730208
2.955	0.732826
2.97	0.735444
2.985	0.738061
3	0.740679
3.015	0.743297
3.03	0.745914
3.045	0.748532
3.06	0.751148
3.075	0.753764
3.09	0.75638
3.105	0.758995
3.12	0.761609
3.135	0.764222
3.15	0.766834
3.165	0.769444
3.18	0.772054
3.195	0.774662
3.21	0.777269
3.225	0.779874
3.24	0.782477
3.255	0.785079
3.27	0.787678
3.285	0.790276
3.3	0.792871
3.315	0.795464
3.33	0.798055
3.345	0.800644
3.36	0.803229
3.375	0.805812
3.39	0.808392
3.405	0.81097
3.42	0.813544
3.435	0.816115
3.45	0.818682
3.465	0.821247
3.48	0.823807
3.495	0.826364
3.51	0.828918
3.525	0.831467
3.54	0.834012
3.555	0.836553
3.57	0.83909
3.585	0.841623
3.6	0.844151
3.615	0.846674
3.63	0.849193
3.645	0.851707
3.66	0.854216
3.675	0.856719
3.69	0.859218
3.705	0.861711
3.72	0.864198
3.735	0.86668
3.75	0.869157
3.765	0.871627
3.78	0.874091
3.795	0.876549
3.81	0.879001
3.825	0.881447
3.84	0.883886
3.855	0.886318
3.87	0.888744
3.885	0.891162
3.9	0.893574
3.915	0.895978
3.93	0.898375
3.945	0.900765
3.96	0.903147
3.975	0.905522
3.99	0.907889
4.005	0.910247
4.02	0.912598
4.035	0.91494
4.05	0.917274
4.065	0.9196
4.08	0.921917
4.095	0.924225
4.11	0.926525
4.125	0.928815
4.14	0.931097
4.155	0.933369
4.17	0.935631
4.185	0.937885
4.2	0.940128
4.215	0.942362
4.23	0.944586
4.245	0.946799
4.26	0.949003
4.275	0.951196
4.29	0.953379
4.305	0.955551
4.32	0.957713
4.335	0.959864
4.35	0.962003
4.365	0.964132
4.38	0.96625
4.395	0.968356
4.41	0.97045
4.425	0.972533
4.44	0.974605
4.455	0.976664
4.47	0.978712
4.485	0.980747
4.5	0.98277
4.515	0.984781
4.53	0.986779
4.545	0.988764
4.56	0.990737
4.575	0.992697
4.59	0.994644
4.605	0.996578
4.62	0.998498
4.635	1.000405
4.65	1.002299
4.665	1.004179
4.68	1.006045
4.695	1.007898
4.71	1.009736
4.725	1.01156
4.74	1.01337
4.755	1.015166
4.77	1.016947
4.785	1.018714
4.8	1.020466
4.815	1.022203
4.83	1.023925
4.845	1.025632
4.86	1.027324
4.875	1.029001
4.89	1.030662
4.905	1.032308
4.92	1.033938
4.935	1.035552
4.95	1.037151
4.965	1.038734
4.98	1.0403
4.995	1.04185
5.01	1.043384
5.025	1.044902
5.04	1.046403
5.055	1.047888
5.07	1.049356
5.085	1.050807
5.1	1.052241
5.115	1.053658
5.13	1.055058
5.145	1.056441
5.16	1.057807
5.175	1.059155
5.19	1.060486
5.205	1.061799
5.22	1.063095
5.235	1.064372
5.25	1.065632
5.265	1.066874
5.28	1.068098
5.295	1.069304
5.31	1.070491
5.325	1.07166
5.34	1.072811
5.355	1.073943
5.37	1.075057
5.385	1.076152
5.4	1.077229
5.415	1.078287
5.43	1.079325
5.445	1.080345
5.46	1.081346
5.475	1.082328
5.49	1.083291
5.505	1.084234
5.52	1.085158
5.535	1.086063
5.55	1.086948
5.565	1.087814
5.58	1.08866
5.595	1.089487
5.61	1.090294
5.625	1.091081
5.64	1.091848
5.655	1.092596
5.67	1.093323
5.685	1.094031
5.7	1.094719
5.715	1.095386
5.73	1.096034
5.745	1.096661
5.76	1.097268
5.775	1.097855
5.79	1.098421
5.805	1.098967
5.82	1.099493
5.835	1.099998
5.85	1.100483
5.865	1.100948
5.88	1.101391
5.895	1.101815
5.91	1.102217
5.925	1.102599
5.94	1.10296
5.955	1.103301
5.97	1.103621
5.985	1.10392
6	1.104198
6.015	1.104456
6.03	1.104693
6.045	1.104909
6.06	1.105104
6.075	1.105278
6.09	1.105432
6.105	1.105564
6.12	1.105676
6.135	1.105767
6.15	1.105837
6.165	1.105886
6.18	1.105914
6.195	1.105921
6.21	1.105907
6.225	1.105872
6.24	1.105817
6.255	1.10574
6.27	1.105643
6.285	1.105525
6.3	1.105385
6.315	1.105225
6.33	1.105044
6.345	1.104843
6.36	1.10462
6.375	1.104377
6.39	1.104112
6.405	1.103827
6.42	1.103522
6.435	1.103195
6.45	1.102848
6.465	1.10248
6.48	1.102092
6.495	1.101682
6.51	1.101253
6.525	1.100802
6.54	1.100332
6.555	1.09984
6.57	1.099328
6.585	1.098796
6.6	1.098244
6.615	1.097671
6.63	1.097077
6.645	1.096464
6.66	1.09583
6.675	1.095177
6.69	1.094503
6.705	1.093809
6.72	1.093095
6.735	1.092361
6.75	1.091607
6.765	1.090833
6.78	1.09004
6.795	1.089227
6.81	1.088394
6.825	1.087541
6.84	1.086669
6.855	1.085778
6.87	1.084867
6.885	1.083937
6.9	1.082987
6.915	1.082018
6.93	1.08103
6.945	1.080024
6.96	1.078998
6.975	1.077953
6.99	1.076889
7.005	1.075807
7.02	1.074706
7.035	1.073586
7.05	1.072448
7.065	1.071291
7.08	1.070116
7.095	1.068923
7.11	1.067711
7.125	1.066482
7.14	1.065234
7.155	1.063969
7.17	1.062685
7.185	1.061384
7.2	1.060065
7.215	1.058729
7.23	1.057375
7.245	1.056004
7.26	1.054616
